4.526719e+00	1.300931e+01	9.026849e+00	1.111491e+01	1.461107e+01	1.263801e+01	1.479261e+01	1.689823e+01	1.659326e+01	1.617994e+01	1.920146e+01	1.849390e+01	2.188007e+01	1.959963e+01	2.040510e+01	2.191001e+01	2.167345e+01	2.276925e+01	2.309285e+01	2.331229e+01	2.463091e+01	2.395620e+01	2.448361e+01	2.528375e+01	2.424167e+01	2.416837e+01	2.447764e+01	2.399268e+01	2.462339e+01	2.249640e+01	2.477015e+01	2.453321e+01	2.542361e+01	2.429370e+01	2.566427e+01	2.501078e+01	2.597701e+01	2.563009e+01	2.614569e+01	2.717836e+01	2.730204e+01	2.878534e+01	2.882448e+01	3.051763e+01	3.031236e+01	3.047708e+01	3.156675e+01	3.169682e+01	3.186029e+01	3.114773e+01	3.227051e+01	3.230357e+01	3.268130e+01	3.349989e+01	3.349033e+01	3.418583e+01	3.462577e+01	3.571011e+01	3.485426e+01	3.599135e+01	3.651001e+01	3.725278e+01	3.739563e+01	3.872960e+01	3.925138e+01	3.966795e+01	4.011886e+01	4.103779e+01	4.235251e+01	4.156538e+01	4.308508e+01	4.324136e+01	4.401879e+01	4.441150e+01	4.525203e+01	4.588948e+01	4.625484e+01	4.653729e+01	4.631651e+01	4.693030e+01	4.849729e+01	4.888290e+01	3.706268e+01	5.023700e+01	5.003870e+01	5.170369e+01	5.319635e+01	5.268127e+01	5.228937e+01	5.484584e+01	5.514240e+01	5.668362e+01	5.531834e+01	5.846158e+01	5.868533e+01	5.922665e+01	6.296699e+01	6.367509e+01	6.363949e+01	6.669614e+01	6.038506e+01	6.707475e+01	6.392751e+01	6.982503e+01	6.722015e+01	7.034901e+01	7.035774e+01	7.208151e+01	7.085293e+01	7.347014e+01	7.343488e+01	6.975950e+01	7.539341e+01	7.672368e+01	7.720811e+01	7.821536e+01	7.799548e+01	8.098954e+01	8.321315e+01	8.197337e+01	8.244439e+01	8.603074e+01	8.372807e+01	8.384843e+01	8.949883e+01	9.248915e+01	9.127381e+01	8.883693e+01	9.299543e+01	9.897088e+01	9.673259e+01	9.193101e+01	9.842664e+01	1.032201e+02	1.013798e+02	1.001260e+02	1.026425e+02	1.652915e+02	1
9.983586e+00	6.076839e+00	1.539042e+01	9.405676e+00	1.339263e+01	1.116323e+01	1.251994e+01	1.291744e+01	1.335881e+01	1.440961e+01	1.308691e+01	1.440174e+01	1.564944e+01	1.662083e+01	1.775891e+01	1.807851e+01	2.036475e+01	2.135093e+01	2.311997e+01	2.297004e+01	2.636123e+01	2.874317e+01	2.968308e+01	3.254056e+01	3.301191e+01	3.673750e+01	3.672853e+01	3.824338e+01	3.772684e+01	3.724147e+01	3.824983e+01	4.075580e+01	3.922454e+01	4.159499e+01	3.986715e+01	4.201790e+01	4.150181e+01	4.170457e+01	4.317431e+01	4.532223e+01	4.505615e+01	4.750577e+01	4.644069e+01	4.759382e+01	4.772348e+01	4.749486e+01	4.888515e+01	4.879484e+01	4.983916e+01	5.042897e+01	5.123967e+01	5.255062e+01	5.283884e+01	5.331561e+01	5.437761e+01	5.542284e+01	5.765165e+01	5.671169e+01	5.924861e+01	6.011705e+01	6.255793e+01	6.267708e+01	6.246932e+01	6.107537e+01	6.254804e+01	6.435658e+01	6.494447e+01	6.754421e+01	6.784246e+01	6.830893e+01	7.111955e+01	7.206326e+01	7.319170e+01	7.323672e+01	7.304167e+01	7.300542e+01	7.417522e+01	7.542585e+01	7.681815e+01	7.575409e+01	8.002444e+01	8.286458e+01	6.403095e+01	8.703452e+01	8.297993e+01	7.911371e+01	7.910426e+01	8.218076e+01	8.189628e+01	8.182993e+01	8.766370e+01	8.513366e+01	9.204995e+01	8.876170e+01	8.701160e+01	8.763236e+01	9.046633e+01	9.302148e+01	9.085946e+01	9.787163e+01	9.118398e+01	9.719188e+01	8.852302e+01	9.291691e+01	9.105611e+01	9.101097e+01	9.309431e+01	8.771262e+01	8.885093e+01	8.905687e+01	8.728604e+01	8.820256e+01	9.164202e+01	9.016216e+01	9.443546e+01	9.240079e+01	9.395771e+01	9.286971e+01	9.129468e+01	8.977396e+01	9.690628e+01	9.383601e+01	9.308966e+01	9.882909e+01	1.026129e+02	9.778508e+01	9.952454e+01	9.945070e+01	1.006035e+02	9.860051e+01	9.895222e+01	1.076029e+02	1.106260e+02	1.086675e+02	1.070200e+02	1.125736e+02	1.308557e+02	1.154995e+02	1
9.062585e+00	4.863774e+00	1.209559e+01	6.916824e+00	1.009334e+01	7.134584e+00	7.467696e+00	7.054273e+00	9.122158e+00	7.998757e+00	7.651395e+00	8.603446e+00	9.352234e+00	1.046143e+01	1.032701e+01	1.168087e+01	1.228540e+01	1.384258e+01	1.518206e+01	1.435855e+01	1.743432e+01	1.848987e+01	1.950498e+01	2.048038e+01	2.022801e+01	2.138151e+01	2.322025e+01	2.258418e+01	2.343022e+01	2.258248e+01	2.476315e+01	2.524135e+01	2.552355e+01	2.638400e+01	2.762977e+01	2.807774e+01	2.845334e+01	2.931205e+01	3.066649e+01	3.212632e+01	3.252738e+01	3.335470e+01	3.333884e+01	3.419121e+01	3.400949e+01	3.374754e+01	3.574553e+01	3.556792e+01	3.688681e+01	3.635535e+01	3.792981e+01	3.821975e+01	3.809488e+01	3.917895e+01	3.914352e+01	3.863801e+01	3.992045e+01	3.977119e+01	3.983218e+01	3.975244e+01	4.027762e+01	4.075220e+01	4.093524e+01	4.116211e+01	4.180332e+01	4.202871e+01	4.240346e+01	4.227556e+01	4.286368e+01	4.321566e+01	4.344618e+01	4.386511e+01	4.376461e+01	4.458163e+01	4.506934e+01	4.452857e+01	4.552092e+01	4.569508e+01	4.681877e+01	4.615795e+01	4.705003e+01	4.794965e+01	5.099303e+01	4.970546e+01	5.060863e+01	5.145440e+01	5.117642e+01	5.204183e+01	5.235162e+01	5.459323e+01	5.413201e+01	5.708483e+01	5.539874e+01	5.670811e+01	5.837952e+01	5.599114e+01	5.971162e+01	5.877184e+01	6.000437e+01	5.986890e+01	5.869128e+01	6.250112e+01	6.077251e+01	6.405142e+01	6.570083e+01	6.707313e+01	6.825811e+01	6.804415e+01	6.871023e+01	7.032245e+01	7.317420e+01	6.945982e+01	7.113838e+01	7.286023e+01	7.434216e+01	7.646772e+01	7.585161e+01	7.481730e+01	7.922118e+01	8.042382e+01	8.592396e+01	8.760426e+01	8.637097e+01	8.691359e+01	9.018104e+01	8.998435e+01	8.907538e+01	9.143765e+01	9.201770e+01	9.537213e+01	9.982192e+01	9.754150e+01	9.810924e+01	9.747909e+01	1.055218e+02	1.124148e+02	1.081860e+02	1.101157e+02	1
8.441703e+00	8.047369e+00	1.212976e+01	1.034824e+01	1.454265e+01	1.031225e+01	1.217871e+01	1.289421e+01	1.122893e+01	1.387334e+01	1.169034e+01	1.212081e+01	1.174654e+01	1.207051e+01	1.196180e+01	1.231007e+01	1.275810e+01	1.423528e+01	1.428815e+01	1.273985e+01	1.471024e+01	1.421377e+01	1.507745e+01	1.510600e+01	1.577737e+01	1.722820e+01	1.769951e+01	1.687119e+01	1.710773e+01	1.655009e+01	1.724189e+01	1.698619e+01	1.620684e+01	1.648394e+01	1.584156e+01	1.643202e+01	1.585816e+01	1.637387e+01	1.700678e+01	1.723082e+01	1.771453e+01	1.872978e+01	1.919097e+01	2.041713e+01	1.984989e+01	2.086143e+01	2.081936e+01	2.106242e+01	2.101728e+01	2.073490e+01	2.080733e+01	2.126324e+01	2.118179e+01	2.170495e+01	2.159621e+01	2.174976e+01	2.233883e+01	2.208353e+01	2.290038e+01	2.310501e+01	2.362269e+01	2.396708e+01	2.393626e+01	2.404491e+01	2.450321e+01	2.494091e+01	2.533295e+01	2.525917e+01	2.552810e+01	2.660282e+01	2.667150e+01	2.693685e+01	2.754332e+01	2.783847e+01	2.861830e+01	2.921551e+01	2.948909e+01	3.046545e+01	3.119633e+01	3.050628e+01	3.175611e+01	3.229693e+01	3.627764e+01	3.321622e+01	3.395326e+01	3.538545e+01	3.505444e+01	3.552069e+01	3.631974e+01	3.769327e+01	3.806312e+01	3.928638e+01	3.998329e+01	4.039722e+01	4.049690e+01	3.996255e+01	4.422846e+01	4.321226e+01	4.239581e+01	4.350473e+01	4.286696e+01	4.643143e+01	4.492522e+01	4.654064e+01	4.740341e+01	4.827488e+01	4.928135e+01	5.019500e+01	5.101992e+01	5.132826e+01	5.250227e+01	5.617462e+01	5.421674e+01	5.560353e+01	5.627416e+01	5.645461e+01	5.677363e+01	5.889734e+01	5.874726e+01	6.338735e+01	6.472030e+01	6.402058e+01	6.498809e+01	6.463237e+01	6.807060e+01	6.790087e+01	7.146034e+01	7.313614e+01	7.376540e+01	7.629617e+01	7.688556e+01	7.690238e+01	7.898778e+01	8.325694e+01	8.494381e+01	8.924261e+01	8.704881e+01	9.169552e+01	1
4.343673e+00	1.308549e+01	8.528831e+00	1.094955e+01	1.466429e+01	1.244396e+01	1.523299e+01	1.637487e+01	1.641782e+01	1.728540e+01	1.890784e+01	1.984418e+01	2.203671e+01	2.170182e+01	2.180000e+01	2.423447e+01	2.411102e+01	2.666404e+01	2.652567e+01	2.785060e+01	3.075967e+01	2.873723e+01	3.035606e+01	3.064649e+01	3.014830e+01	2.916041e+01	3.175975e+01	3.081715e+01	3.275601e+01	3.194615e+01	3.340609e+01	3.383031e+01	3.490036e+01	3.455207e+01	3.678236e+01	3.529483e+01	3.708592e+01	3.669407e+01	3.764510e+01	4.029267e+01	3.934089e+01	4.295744e+01	4.163217e+01	4.359368e+01	4.379140e+01	4.252403e+01	4.364174e+01	4.358783e+01	4.383951e+01	4.422138e+01	4.493534e+01	4.610465e+01	4.707432e+01	4.856100e+01	4.904407e+01	5.011016e+01	5.110829e+01	5.251249e+01	5.175232e+01	5.450370e+01	5.561755e+01	5.720563e+01	5.803260e+01	5.883609e+01	6.020734e+01	5.981926e+01	6.221064e+01	6.238683e+01	6.429935e+01	6.438858e+01	6.724675e+01	6.617520e+01	6.895597e+01	6.781065e+01	7.023660e+01	6.921450e+01	7.131202e+01	7.222165e+01	7.189830e+01	7.050898e+01	7.574587e+01	8.096114e+01	4.817027e+01	8.642216e+01	7.692301e+01	7.826673e+01	8.165373e+01	8.232981e+01	8.234170e+01	8.091802e+01	9.113103e+01	8.438992e+01	9.296494e+01	9.591887e+01	9.735850e+01	9.197945e+01	9.289334e+01	9.862629e+01	1.013598e+02	1.059324e+02	9.434928e+01	1.108388e+02	1.002949e+02	1.107371e+02	1.141771e+02	1.032699e+02	1.470440e+02	1.054573e+02	1.177154e+02	1.056944e+02	1.023031e+02	1.230152e+02	1.124446e+02	1.114241e+02	1.246449e+02	1.327114e+02	1.201210e+02	1.167093e+02	1.170199e+02	1.566072e+02	1.167608e+02	1.194673e+02	1.466286e+02	1.279383e+02	1.239051e+02	1.278541e+02	1.270288e+02	1.314314e+02	1.247872e+02	1.127184e+02	1.389115e+02	1.332664e+02	1.131635e+02	1.196365e+02	1.213689e+02	1.263092e+02	1.143935e+02	1.099082e+02	1
4.485903e-01	5.227475e+00	3.852106e+00	3.083098e+00	3.274856e+00	2.163945e+00	3.815008e+00	3.495265e+00	3.116404e+00	3.231557e+00	3.652951e+00	4.090046e+00	5.389147e+00	5.362331e+00	6.474560e+00	5.340588e+00	6.789410e+00	6.702103e+00	7.254377e+00	7.153777e+00	7.203621e+00	7.457963e+00	8.012359e+00	8.808366e+00	7.882232e+00	9.093167e+00	9.380084e+00	8.855268e+00	8.843353e+00	8.795782e+00	9.670870e+00	9.717652e+00	1.020313e+01	1.036891e+01	1.076137e+01	1.043003e+01	1.131581e+01	1.105387e+01	1.218409e+01	1.167085e+01	1.264735e+01	1.297439e+01	1.307396e+01	1.364400e+01	1.384252e+01	1.397491e+01	1.409031e+01	1.498214e+01	1.537304e+01	1.595713e+01	1.599941e+01	1.655742e+01	1.649209e+01	1.681404e+01	1.669498e+01	1.679719e+01	1.808732e+01	1.885897e+01	1.976422e+01	1.906331e+01	2.003612e+01	2.046323e+01	2.047480e+01	2.136391e+01	2.211097e+01	2.223529e+01	2.323961e+01	2.340477e+01	2.370625e+01	2.566695e+01	2.466568e+01	2.612088e+01	2.662331e+01	2.744926e+01	2.791737e+01	2.791750e+01	2.859135e+01	2.937880e+01	2.987470e+01	2.943986e+01	3.055177e+01	3.178812e+01	3.488827e+01	3.323486e+01	3.453859e+01	3.518482e+01	3.452408e+01	3.524608e+01	3.633492e+01	3.835988e+01	3.664795e+01	4.280339e+01	3.829128e+01	4.009390e+01	4.195706e+01	3.817864e+01	4.366050e+01	4.194784e+01	4.363924e+01	4.420281e+01	4.342046e+01	4.757922e+01	4.472142e+01	4.795871e+01	5.008636e+01	5.083268e+01	5.326246e+01	5.216452e+01	5.498560e+01	5.444156e+01	5.915201e+01	5.394203e+01	5.772927e+01	5.898869e+01	5.986896e+01	5.922492e+01	6.015642e+01	5.999518e+01	6.223761e+01	6.875976e+01	6.954701e+01	6.873374e+01	6.894597e+01	6.969615e+01	7.526689e+01	7.185917e+01	7.422653e+01	8.164689e+01	8.037152e+01	8.080372e+01	8.279485e+01	8.525425e+01	8.335843e+01	8.463060e+01	9.280487e+01	1.067021e+02	9.862696e+01	9.930095e+01	1
9.026891e+00	8.230084e+00	1.501815e+01	9.438925e+00	1.362918e+01	1.167071e+01	1.102210e+01	1.350199e+01	1.151758e+01	1.046017e+01	1.183927e+01	1.027109e+01	1.162645e+01	1.000593e+01	8.876673e+00	9.322570e+00	8.870204e+00	8.423417e+00	8.340624e+00	8.023784e+00	8.035189e+00	7.520072e+00	7.502378e+00	8.529642e+00	7.487836e+00	7.450909e+00	6.938758e+00	7.284627e+00	7.063594e+00	6.773388e+00	6.713051e+00	6.647711e+00	6.594930e+00	6.278996e+00	6.021777e+00	5.907863e+00	5.726247e+00	5.559292e+00	5.796170e+00	6.029826e+00	6.026337e+00	6.214724e+00	5.851072e+00	6.360018e+00	6.024675e+00	6.015476e+00	6.268412e+00	6.642248e+00	6.506232e+00	5.883971e+00	5.836824e+00	6.848487e+00	6.303657e+00	5.937018e+00	5.342484e+00	6.327866e+00	6.790996e+00	5.885211e+00	6.930355e+00	6.395795e+00	6.927073e+00	6.745888e+00	6.620961e+00	6.125907e+00	6.812530e+00	7.186268e+00	7.238340e+00	6.971770e+00	7.306154e+00	8.348809e+00	8.058367e+00	7.870759e+00	8.438152e+00	8.885275e+00	8.817263e+00	9.024237e+00	8.920402e+00	9.496362e+00	9.981403e+00	9.049312e+00	1.015029e+01	1.039033e+01	1.337965e+01	1.107225e+01	1.136768e+01	1.231356e+01	1.130903e+01	1.209318e+01	1.257581e+01	1.304755e+01	1.289232e+01	1.500600e+01	1.379234e+01	1.421977e+01	1.460605e+01	1.470037e+01	1.647008e+01	1.549693e+01	1.568880e+01	1.626917e+01	1.462730e+01	1.799979e+01	1.569530e+01	1.829720e+01	1.867610e+01	1.930759e+01	2.041466e+01	2.044618e+01	2.080423e+01	2.162283e+01	2.203184e+01	2.349909e+01	2.329800e+01	2.466190e+01	2.421008e+01	2.480222e+01	2.470383e+01	2.615556e+01	2.645975e+01	2.889685e+01	3.088131e+01	3.079058e+01	3.057017e+01	3.109013e+01	3.378287e+01	3.367314e+01	3.546320e+01	3.642288e+01	3.737910e+01	3.927422e+01	3.919580e+01	4.131358e+01	4.183784e+01	4.459193e+01	4.641247e+01	4.850963e+01	4.995801e+01	5.240136e+01	1
1.214090e+01	1.456712e+01	2.086973e+01	1.443215e+01	2.107285e+01	1.538272e+01	1.837139e+01	2.257029e+01	1.790777e+01	2.143477e+01	2.079307e+01	1.825605e+01	2.035805e+01	1.822218e+01	1.612011e+01	1.854385e+01	1.581410e+01	1.724184e+01	1.524919e+01	1.524820e+01	1.532184e+01	1.389628e+01	1.356057e+01	1.484949e+01	1.320985e+01	1.281547e+01	1.229434e+01	1.215215e+01	1.193855e+01	1.142801e+01	1.087224e+01	1.058841e+01	1.045008e+01	1.010158e+01	9.589242e+00	9.239950e+00	8.914505e+00	8.638561e+00	9.155753e+00	8.842655e+00	8.607887e+00	8.800378e+00	9.155328e+00	9.146466e+00	9.107673e+00	8.977026e+00	9.344036e+00	9.537844e+00	9.745435e+00	8.710802e+00	8.890648e+00	9.749239e+00	9.510279e+00	8.959911e+00	8.522456e+00	8.986738e+00	9.948008e+00	8.952863e+00	1.010180e+01	9.256772e+00	9.596504e+00	9.689646e+00	9.486183e+00	8.894979e+00	9.543657e+00	1.005573e+01	9.792566e+00	9.842633e+00	9.913309e+00	1.095526e+01	1.065592e+01	1.034793e+01	1.069232e+01	1.102222e+01	1.122664e+01	1.137791e+01	1.120714e+01	1.156874e+01	1.232659e+01	1.130767e+01	1.260509e+01	1.269862e+01	1.490673e+01	1.371072e+01	1.390304e+01	1.456659e+01	1.330164e+01	1.419468e+01	1.456708e+01	1.576346e+01	1.520809e+01	1.721693e+01	1.589949e+01	1.634686e+01	1.687764e+01	1.637377e+01	1.858305e+01	1.720906e+01	1.741790e+01	1.806440e+01	1.592906e+01	2.013713e+01	1.715261e+01	1.994030e+01	2.048663e+01	2.124164e+01	2.187083e+01	2.203965e+01	2.157608e+01	2.368808e+01	2.346791e+01	2.472364e+01	2.439407e+01	2.646991e+01	2.592965e+01	2.575173e+01	2.600933e+01	2.735781e+01	2.789078e+01	2.929838e+01	3.212246e+01	3.208455e+01	3.131704e+01	3.166059e+01	3.432322e+01	3.478798e+01	3.618599e+01	3.746554e+01	3.812011e+01	3.963552e+01	3.959002e+01	4.183107e+01	4.219050e+01	4.425473e+01	4.646077e+01	4.983237e+01	5.002385e+01	5.256761e+01	1
1.412129e+01	1.804599e+01	2.321220e+01	1.740369e+01	2.423331e+01	2.149207e+01	1.950332e+01	2.805029e+01	2.031107e+01	2.502385e+01	2.507497e+01	2.429998e+01	2.981276e+01	2.530313e+01	2.935392e+01	2.646650e+01	3.032072e+01	2.677294e+01	2.909674e+01	2.890259e+01	2.965443e+01	2.950735e+01	3.079994e+01	3.056001e+01	3.137280e+01	3.067214e+01	3.005081e+01	3.259928e+01	2.970210e+01	3.117634e+01	2.997273e+01	3.124870e+01	2.879831e+01	2.898100e+01	2.949872e+01	3.120272e+01	2.904954e+01	2.929222e+01	2.965286e+01	3.074310e+01	3.145153e+01	3.169197e+01	3.246412e+01	3.384921e+01	3.511540e+01	3.527431e+01	3.570910e+01	3.692217e+01	3.793171e+01	3.538969e+01	3.746062e+01	3.790204e+01	3.816541e+01	3.835940e+01	3.963568e+01	4.073497e+01	4.190418e+01	4.187410e+01	4.147016e+01	4.275816e+01	4.203288e+01	4.347440e+01	4.342693e+01	4.504864e+01	4.505830e+01	4.574977e+01	4.622398e+01	4.948525e+01	4.846035e+01	4.797255e+01	5.214453e+01	5.251241e+01	5.429844e+01	5.368338e+01	5.592218e+01	5.566384e+01	5.535172e+01	5.847428e+01	5.717006e+01	6.318354e+01	6.330060e+01	6.307372e+01	4.577456e+01	6.584455e+01	6.786480e+01	6.435865e+01	7.091125e+01	6.741910e+01	6.990813e+01	7.034647e+01	7.182709e+01	6.555853e+01	6.950027e+01	7.371305e+01	7.168467e+01	6.665354e+01	7.350426e+01	7.174208e+01	7.308068e+01	7.378007e+01	6.789314e+01	7.286802e+01	6.856911e+01	7.416185e+01	7.139052e+01	7.143439e+01	7.581674e+01	7.466644e+01	7.408553e+01	7.653295e+01	7.374966e+01	7.069900e+01	7.146059e+01	7.906657e+01	7.218007e+01	7.570967e+01	7.606890e+01	7.671067e+01	7.540838e+01	7.832517e+01	8.244705e+01	8.201920e+01	7.769426e+01	7.730762e+01	7.679448e+01	8.222937e+01	8.109145e+01	8.302013e+01	8.742469e+01	8.579308e+01	8.532054e+01	8.813113e+01	9.188408e+01	8.861233e+01	8.673090e+01	8.915602e+01	1.082631e+02	9.233749e+01	1
1.057095e+01	1.575576e+01	1.711458e+01	1.381066e+01	1.716023e+01	1.393280e+01	1.641370e+01	1.681554e+01	1.518220e+01	1.691501e+01	1.657028e+01	1.558176e+01	1.853718e+01	1.632205e+01	1.916049e+01	1.630918e+01	1.861078e+01	1.953948e+01	1.882506e+01	1.828069e+01	1.875796e+01	1.757646e+01	1.736369e+01	1.786668e+01	1.718915e+01	1.837082e+01	1.782013e+01	1.820052e+01	1.813220e+01	1.828708e+01	1.886283e+01	1.971413e+01	1.957656e+01	1.994334e+01	1.954161e+01	2.025996e+01	2.059000e+01	2.063681e+01	2.137554e+01	2.188705e+01	2.154382e+01	2.267732e+01	2.310586e+01	2.400085e+01	2.452070e+01	2.499025e+01	2.533988e+01	2.618013e+01	2.609371e+01	2.607997e+01	2.735136e+01	2.737354e+01	2.785091e+01	2.850581e+01	2.778677e+01	2.857040e+01	2.999545e+01	3.026570e+01	3.096153e+01	3.065301e+01	3.193110e+01	3.180264e+01	3.199085e+01	3.275332e+01	3.313999e+01	3.395404e+01	3.415927e+01	3.578634e+01	3.641813e+01	3.640457e+01	3.722397e+01	3.785528e+01	3.867484e+01	3.959263e+01	4.017987e+01	4.043502e+01	4.164984e+01	4.234052e+01	4.349174e+01	4.225997e+01	4.572616e+01	4.759197e+01	3.677401e+01	4.855344e+01	4.867037e+01	5.000961e+01	4.997517e+01	5.147132e+01	5.260494e+01	5.428585e+01	5.526495e+01	6.367692e+01	5.766019e+01	5.794426e+01	6.243753e+01	5.382480e+01	6.557418e+01	6.207241e+01	6.317764e+01	6.510532e+01	6.084684e+01	6.705361e+01	6.292681e+01	6.425402e+01	6.815643e+01	6.759086e+01	6.883639e+01	6.965458e+01	7.298841e+01	7.353011e+01	7.728344e+01	7.530236e+01	7.636789e+01	7.607738e+01	7.648919e+01	7.757958e+01	7.516557e+01	7.656256e+01	7.678862e+01	8.242727e+01	8.151401e+01	8.193324e+01	8.376005e+01	8.612396e+01	8.132599e+01	8.584802e+01	8.332193e+01	9.229470e+01	8.920643e+01	9.074620e+01	9.542917e+01	1.005201e+02	9.217529e+01	9.575651e+01	1.009257e+02	1.092983e+02	1.021250e+02	1.015441e+02	1
1.030365e+01	1.172619e+01	1.063240e+01	8.567208e+00	1.201534e+01	6.259558e+00	1.171392e+01	7.854506e+00	9.717513e+00	9.064511e+00	8.525118e+00	8.969786e+00	9.900858e+00	1.030306e+01	1.052378e+01	1.051279e+01	1.182230e+01	1.200198e+01	1.246797e+01	1.038608e+01	1.274405e+01	1.223655e+01	1.228259e+01	1.281301e+01	1.326674e+01	1.414826e+01	1.466507e+01	1.528383e+01	1.563510e+01	1.573806e+01	1.646520e+01	1.784576e+01	1.760524e+01	1.795068e+01	1.776336e+01	1.884684e+01	1.896162e+01	1.898962e+01	1.992009e+01	2.014496e+01	2.110964e+01	2.083069e+01	2.179553e+01	2.207277e+01	2.282144e+01	2.292465e+01	2.327089e+01	2.406675e+01	2.442853e+01	2.411742e+01	2.477015e+01	2.549603e+01	2.517245e+01	2.588126e+01	2.647196e+01	2.690296e+01	2.788589e+01	2.759862e+01	2.863475e+01	2.873436e+01	2.923624e+01	2.963576e+01	3.012541e+01	3.022768e+01	3.080125e+01	3.085624e+01	3.157037e+01	3.332218e+01	3.368268e+01	3.370931e+01	3.455811e+01	3.484981e+01	3.558780e+01	3.607426e+01	3.682969e+01	3.680768e+01	3.776642e+01	3.846323e+01	3.976951e+01	3.872814e+01	4.091587e+01	4.246670e+01	3.977180e+01	4.300868e+01	4.390985e+01	4.418637e+01	4.341707e+01	4.455432e+01	4.550669e+01	4.700930e+01	4.772521e+01	5.109548e+01	5.025322e+01	4.950140e+01	5.046500e+01	4.734769e+01	5.416603e+01	5.302360e+01	5.231515e+01	5.342756e+01	5.219041e+01	5.794363e+01	5.465198e+01	5.784964e+01	6.103205e+01	5.908008e+01	6.389816e+01	6.228253e+01	6.417441e+01	6.333725e+01	6.929340e+01	6.524161e+01	6.632731e+01	6.781800e+01	6.936886e+01	7.153863e+01	6.932407e+01	6.914598e+01	7.351386e+01	7.643670e+01	7.759312e+01	8.286502e+01	8.129148e+01	8.090309e+01	8.164390e+01	8.989638e+01	8.624419e+01	8.744950e+01	8.914751e+01	9.091191e+01	9.043497e+01	8.877239e+01	9.317878e+01	1.020165e+02	9.269456e+01	9.679634e+01	1.117772e+02	1.119073e+02	1
1.048654e+01	1.159952e+01	1.074818e+01	9.118278e+00	1.152012e+01	6.697457e+00	1.201277e+01	8.039444e+00	1.058791e+01	8.951283e+00	9.744894e+00	1.002347e+01	1.053487e+01	1.179399e+01	1.173973e+01	1.121089e+01	1.301198e+01	1.435426e+01	1.431998e+01	1.306721e+01	1.508094e+01	1.497937e+01	1.544788e+01	1.602566e+01	1.627239e+01	1.786809e+01	1.808378e+01	1.904880e+01	1.940593e+01	1.973763e+01	1.999429e+01	2.112465e+01	2.133939e+01	2.149784e+01	2.102163e+01	2.254180e+01	2.187928e+01	2.242137e+01	2.322560e+01	2.403345e+01	2.441951e+01	2.468608e+01	2.521120e+01	2.622294e+01	2.673388e+01	2.667010e+01	2.771810e+01	2.825712e+01	2.897278e+01	2.854365e+01	2.981442e+01	3.085205e+01	3.114497e+01	3.162909e+01	3.236816e+01	3.292026e+01	3.376317e+01	3.505830e+01	3.437857e+01	3.497466e+01	3.552947e+01	3.711826e+01	3.692612e+01	3.843097e+01	3.846844e+01	3.862856e+01	3.979486e+01	4.058802e+01	4.128460e+01	4.172695e+01	4.288907e+01	4.425756e+01	4.386606e+01	4.429477e+01	4.497352e+01	4.500243e+01	4.680670e+01	4.667591e+01	4.787066e+01	4.742144e+01	4.949737e+01	5.129406e+01	4.348740e+01	5.268867e+01	5.235625e+01	5.347199e+01	5.777617e+01	5.509145e+01	5.772594e+01	5.813612e+01	5.692010e+01	6.184576e+01	5.740840e+01	6.053142e+01	6.191947e+01	5.964726e+01	6.675499e+01	6.534147e+01	6.937404e+01	6.972521e+01	6.693450e+01	7.050655e+01	7.107441e+01	7.845490e+01	7.579443e+01	7.632064e+01	7.621123e+01	7.513972e+01	7.337502e+01	7.755933e+01	7.857539e+01	6.956777e+01	7.762779e+01	8.601279e+01	8.063502e+01	8.388122e+01	8.181883e+01	8.163248e+01	8.537360e+01	8.505843e+01	9.159067e+01	9.130409e+01	9.332387e+01	9.263599e+01	9.890473e+01	1.020604e+02	1.019324e+02	1.001721e+02	1.038161e+02	1.057787e+02	1.019824e+02	1.070007e+02	1.071566e+02	1.049705e+02	1.076845e+02	1.234969e+02	1.249060e+02	1.103186e+02	1
